PCA1                    ,PCA2
0.18710943582019413     ,-0.6417561117283759
0.6068533739276207      ,-0.3970126007383391
0.7942826282125675      ,0.2710646631966025
0.7475274311938254      ,0.10903461624892663
-0.37643709667226366    ,-0.025061368679167417
0.24101966539864905     ,-0.5269107056090998
0.609628063493376       ,-0.3255845351074742
0.10131069217694455     ,0.2224412410951506
-0.7035623842673002     ,-0.7079614919556756
0.14492927717234594     ,0.2308501803538045
-0.8056833356461137     ,0.7115924545237287
-0.34038445541335877    ,0.9319615904044452
0.6261775403015968      ,-0.15109570906775116
-0.9744051661627853     ,0.3968363409541034
0.1307145428850267      ,0.4182017758147177
-0.5356466757059971     ,0.29011161858577067
0.8090740332692139      ,0.3252612935238637
0.8073666567362858      ,0.30680095018121023
0.7992338962240808      ,0.3543895490525867
0.2778513381698786      ,-0.2538590756544964
0.7202614680287198      ,-0.05155924744570384
0.7465606795277329      ,0.12679991766900645
0.6211861576982312      ,-0.24275954642744246
0.08593190583015509     ,0.24862778839425975
0.7800898130976444      ,0.2999375647471871
-0.686034403332522      ,-0.7778564775760293
-0.8013341291881643     ,0.6882818438447944
0.7788635772787047      ,0.16027619902144896
0.5167779967110324      ,-0.8497065173697247
0.33987645938228483     ,0.8024303806798134
-0.9347232434734449     ,0.04594701524071926
0.7507524890827328      ,0.022156029580455205
0.37609510141626434     ,-0.700641650657599
-0.07945019537080855    ,0.027467430576762875
-0.5092616182562207     ,0.4375136111436134
-0.35099172123073585    ,0.9097192054574459
0.0815541965184684      ,0.1371399699198284
0.1235334069201438      ,-0.4250229203042748
0.7909040772007465      ,0.2932510256199674
0.3156305142121353      ,0.790405220420358
0.3207952044459017      ,0.7873149348870738
-0.13532930212510969    ,-0.5794582210518799
-0.1053834380585093     ,-0.39772460724972614
-0.33139516227382537    ,0.13791058071775275
0.5832348057265706      ,-0.4503959772217021
0.35555051793217085     ,0.8380938671161267
0.7634059150160117      ,0.170975906366105
0.2746049398385625      ,-0.12448974381367028
0.1403003890518325      ,0.1916339146416216
0.6839537147916603      ,-0.2409120483973759
0.18246542550753175     ,-0.17360314924083486
-1.0237884215652533     ,-0.07003359679074428
0.8025255972688412      ,0.3561773732995397
-0.6786634992839494     ,0.09060828574754376
-0.5119556899842033     ,0.4297116873173062
0.7648476143752789      ,-0.13199554328531704
0.7252875203561404      ,-0.5081182257700037
-1.1573295260381586     ,-0.07108829757417845
0.5256935271362309      ,-0.35152328073712835
-0.0827027312422175     ,-0.987149582129712
0.7947383497367377      ,0.26437539234413354
0.09346809708971493     ,-0.685336159131364
0.6123055112860798      ,-0.28257786540515006
-0.630389748660808      ,0.029168151437160506
0.6384894672588897      ,-0.11668484408966873
-0.5558446677943233     ,0.5586505435814605
0.10871703305660219     ,-0.8052274812729538
0.5842984811086158      ,-0.3124466686720303
-0.55857303536582       ,-0.46546205297510834
-0.8203828212092668     ,0.5353814875766019
-0.12472251760960584    ,-0.1298560353533057
-0.7770535106308558     ,-0.020296558358387562
0.15261668694732944     ,0.3018522399776844
0.09442329758590462     ,0.2413870681267709
0.11844850018628594     ,-0.6215604195094231
0.32606638577126945     ,0.7719594370815382
0.32676315242317233     ,0.12574515498219985
0.6541215332653458      ,0.07047164785064403
0.29444858706849053     ,0.578619048395534
-0.09578489323472528    ,-0.21341292578096138
-0.5938901484079722     ,-0.7618476168641382
-0.6491885740207901     ,0.07346601399879432
0.5895991068659581      ,-0.37563230486098176
0.7841193424089139      ,0.19566639677678618
0.7369029865680052      ,0.016417482013897755
-0.8402752592062543     ,0.613580825202019
-0.08179278605618312    ,-0.24736795014609114
-0.4055764220463439     ,-0.7156834452007435
-0.5192884208320446     ,0.3360653361681238
-0.6420974753107632     ,-0.6990166912092013
0.33892509354110767     ,0.1436524627341189
0.09818324729758254     ,-0.0020649878134381683
0.8047768057081892      ,0.3320958125554227
0.3258194700813505      ,0.7933537739501997
0.3051096164256748      ,0.7358581129222537
0.8147367620453425      ,0.3129758050201786
-0.4455810738258058     ,-0.38596123506121305
-0.4957407364167556     ,0.27268366259697596
0.8056128439567429      ,0.35346484252937965
0.27852467946228743     ,-0.1921710965327773
0.8002955112085124      ,0.2808313135686188
-0.45476998077673403    ,0.6348042031040803
-0.3472019975204367     ,0.9627169769619559
0.7889727391104353      ,0.22911067366638388
0.786524466997859       ,0.2928881967958369
0.12306816491813333     ,0.1433686398345353
0.33919272942421363     ,0.08432502772096528
-0.4347047519160123     ,-0.22154907434742854
0.3353104867607716      ,0.7945568060223317
0.6091479420878356      ,-0.2933394594137134
0.8034492414680428      ,0.2541090411060382
0.6163113047426305      ,-0.9276008987941935
0.7888583015592365      ,-0.5230044616018303
0.5846994445739404      ,-0.39822540287969044
0.39754888240298214     ,0.4482644967579537
0.806614304926544       ,0.3768378611381493
0.6007915403401083      ,-1.0680261264121187
0.4885998545675396      ,-0.3590184901565081
-0.3157960723158922     ,-0.7364804842974415
0.7877564817205598      ,0.30884929698546393
0.8732141202564425      ,-0.02901217358074004
-0.9640455950521718     ,-0.5105084785183326
0.15641506914081804     ,0.33873960645842954
-0.5127162271904325     ,0.4775346195136394
0.6138752460473902      ,-0.21344753862369414
-1.1924738128294852     ,0.12017228929770601
0.3465280846144957      ,0.8301526216067299
0.8072690496969064      ,0.2671814756531796
0.32159831275441253     ,0.822205235981403
-0.8070094382171814     ,0.7060228479924966
0.5699256564081288      ,-0.6804633281470238
0.6159507425920907      ,-1.0302589628784622
0.8011484613057342      ,0.2581330908216889
0.7940445902456172      ,0.23761938450992745
-0.5114804960980279     ,0.3967790677521177
-0.35876405084970725    ,0.8175266264479911
-0.8375100160256463     ,0.5129089141945216
-0.3763066666132244     ,0.9635806697605684
0.6976714660902761      ,-0.5665416584667595
0.7042472622773146      ,-0.22407253777311975
0.18212427376152707     ,0.3292864006518597
0.2757113882312544      ,0.5978730650399359
0.5446501232813752      ,-0.671836190530138
0.8100115756222805      ,0.3318042476023194
0.5671597157648343      ,-1.2894925702665214
0.06673889912556286     ,0.15078983465283247
-0.35154734836581597    ,0.8775824626086721
0.20997702286670694     ,-0.8457234660806163
0.2154105710569495      ,-0.10134385481294395
-0.5583832787893109     ,-0.16815721963309316
0.6840254939318446      ,-0.18703728740426417
0.6332531102150349      ,-0.5517267068561376
0.5029236556983938      ,-0.5048872303500281
0.0725377516189567      ,0.1426768500617595
0.09061234016009367     ,0.285032162835286
0.33595561666845086     ,-0.6726464108767793
0.32174029204769394     ,0.7488941132794161
0.7697743770422518      ,0.10831341942385053
0.8026833282291541      ,0.3190452692478958
0.3362870222214126      ,0.8563645563108174
0.004396660464873303    ,-0.4607938528316535
-0.8241488549703149     ,0.5824980369877101
0.31832295360573193     ,0.7047091638177706
-0.241868550854358      ,0.1606138098917333
0.6336965012203835      ,-0.22582933049534326
-0.5289863649062916     ,0.6346397906655252
-1.0604219203842626     ,-0.021638801841894817
-0.3434939555090142     ,0.9088205415664246
-0.37031903384444353    ,0.7867873793604498
0.7390105598369079      ,0.17371173939485385
-0.9967577956144997     ,0.3864408538125203
0.5799329766278538      ,-0.41075003521045295
-0.7723142831988878     ,-0.8984099449468139
0.12290506520258204     ,-0.5190384784879435
-1.023690234079147      ,0.1957836813644045
0.2709849040724692      ,-0.0953123039744862
0.8062239946965633      ,0.365287724015252
-0.139397841438132      ,0.4771184852907704
0.09025771498071311     ,-0.4292424755375479
0.2990144382093961      ,0.8342331157448648
0.8085562823147587      ,0.33240139075178043
0.48525865070598484     ,-0.7633821539344983
0.8067194275444529      ,0.3160188959592819
-0.5146421236080383     ,0.3701552543308475
0.1632908772878976      ,0.32059733633965426
0.7351219408583063      ,0.0546589457724771
0.10127468975079079     ,-0.8075673633458966
0.6294932744122312      ,-0.1816182189041713
0.26401307609780356     ,-0.001630176745510914
-1.0035115256308111     ,0.00576748934983945
-0.4126119100432062     ,-0.04115007260283304
0.22244536454932806     ,0.6739296860484457
0.7793899369722301      ,0.1762750443210646
0.6147269804669093      ,-0.3213392867767403
-0.8357781989511233     ,0.6937988830147688
0.7035148237422237      ,-0.5798354157883918
-0.34869586422375665    ,-0.6256479956730614
0.28362538256174064     ,0.5168470722778986
-0.7444452805222675     ,-0.8055354568976412
0.6219536244869401      ,-1.0091536010873159
-0.382853471672819      ,0.6974943315639031
-0.409533512618328      ,0.5998338722047678
-0.34416651226712286    ,0.9335142554289066
-0.5326685922550844     ,0.4009566996537691
0.6188734941327731      ,-0.20587706604989198
0.7394976111709468      ,-0.7748234318127023
0.8079589460386958      ,0.3279113323921973
0.8097872975557325      ,0.25666680173538203
-1.0947478711282317     ,0.16077693684412664
0.1432218720339935      ,-1.2690677836134274
-0.37308766674329397    ,-0.04996609309482902
0.7540761600487496      ,0.14237791203554984
-0.8090572601353208     ,0.6756310599090332
-0.5051721401831112     ,0.4392768008673955
0.32118413404388224     ,0.7797628453334191
0.7855409541591887      ,0.23978188730291147
0.2785569765585445      ,0.5218692949725263
0.2210660613651121      ,-0.11104262451175329
0.31676513863278555     ,-0.7409834068350136
0.6918000426884132      ,-0.5616344451941198
0.7837942466098582      ,0.22930627264043146
0.5949033882482258      ,-0.32873770278478176
-1.1518062161464153     ,-0.049397463285851095
-0.8048985871499001     ,-0.9839358560760139
0.5924656316945176      ,-0.9587909032563684
0.797699901847644       ,0.25877373865717623
0.6855621847816151      ,-0.6064977339678976
0.8055576842709069      ,0.34949116021436394
0.7481509061545952      ,-0.7510324518277769
-0.602343331132215      ,0.33463437865698403
-0.8597622812451996     ,0.4707959889106469
-0.5426673685391823     ,0.4691902969861729
0.1460382446852726      ,0.4008308989370514
0.7944906510716199      ,0.3661214700218507
0.10346493975424909     ,0.0919019691883875
-0.39765957378955885    ,0.8802382835045546
0.7507533261486181      ,0.07663645418324738
-0.5251082596555986     ,-0.6645764251206929
0.7208532207088645      ,-0.43293424332036623
0.7849388920321978      ,0.20633266536976166
-0.15199310211907385    ,-0.3844116488854523
-0.35516137366314077    ,0.9174629283436071
0.5592196953656814      ,-0.4749198253670488
-1.0318722250234544     ,-0.01963971249750529
-0.34625133999675217    ,0.10192700590879772
0.39252786823030716     ,-0.7378850156283425
0.10610963697234388     ,-0.654231098412041
0.34640032774476015     ,0.8722429932831672
0.8049549604427373      ,0.341898836497574
0.761734692317064       ,0.17927249479029328
-0.5168732301333692     ,0.40319576904608506
0.17014285750011693     ,0.34014197984393746
0.7983940315093903      ,0.32663631821147243
0.8093467778566183      ,0.32753977869359713
-1.1491065364152213     ,-0.43838046971042743
-0.49685177367555855    ,-0.07045563973475655
0.7936371441899777      ,0.3280138958497253
0.30304895780434793     ,0.6398784473670552
0.7948546896236139      ,0.23794736253467444
0.6602145154728201      ,-0.3046294505062427
0.8082620665380549      ,0.3487974142345848
-1.033042496611575      ,-0.023510512714006615
0.008611645379506427    ,0.3176701871036368
0.7339102375836957      ,0.029360214456194966
0.05927420783205506     ,-0.9488977967915202
-0.8750410404318069     ,-1.0146343689465631
-0.057744166017991816   ,-0.13968256909006393
0.5961001556078751      ,-0.32646640857042675
0.3075338806209832      ,0.6654707592729672
0.8067809949466895      ,0.27957158009106464
0.5920496331334408      ,-0.3176246274655714
0.12975167309077862     ,0.239281367275958
0.3032579254703396      ,0.04715219439474244
-1.4341317707534178     ,-0.7072450030345789
0.2762033775520203      ,-0.11771931577425254
-0.1937578558716671     ,-0.48591537091681947
-0.7692763436015908     ,0.03925283959524806
0.6013957524878701      ,-0.6376839498855389
-0.4285508558015106     ,-0.6464767469929533
0.7138401843022597      ,-0.21648885967453646
-0.5953792723847624     ,0.5193698509321465
0.31417255088346585     ,0.7427848048403214
-1.4191509578567842     ,-0.6836074092933289
-0.32879698537334534    ,0.9332706852247334
0.007421891708916273    ,-0.5427588639700858
0.7884210483274179      ,0.2830245889276949
0.7847946197262368      ,0.36210254931257974
-1.0112841044277827     ,0.0850257102597981
0.32584548178609274     ,0.8221548483033829
0.2820873609699037      ,0.5695453724115136
-1.147155806782866      ,-0.04212710669983866
0.22909682516378627     ,-0.7488181610317124
0.1409768676283063      ,0.21431602715038905
0.11748323841439412     ,-0.5819604120861532
0.5139586603350774      ,-1.1192845029941667
-1.0675757298152364     ,-0.19440264344613234
0.7025666166215263      ,0.139944846950597
-0.17132600847368656    ,0.5084462072119849
0.056306800200211726    ,0.14940421621173555
0.19064232023258643     ,-0.12231679896309644
0.07657816735852441     ,0.18982049886963456
-0.9874950602588326     ,0.14425012939308252
0.7054798044388808      ,-0.5191969415823663
0.876891344526082       ,-0.06099733291336212
-0.9766618543826331     ,0.175504152021428
0.22519400613292462     ,-0.7731673498680967
-0.5953768298924426     ,-0.09796207409618307
0.339396448842721       ,0.8901992489282031
-0.4183935159671614     ,0.7130628327376741
-0.04415678617545504    ,-1.1076057471568932
-0.352474278038322      ,0.8805369325546478
0.814125741607739       ,0.2882888161864818
0.09729381732427078     ,-0.7377842152955416
-0.985873969843944      ,0.14335920434347282
0.5767525178889592      ,-0.45906893405981575
-0.37437816116683253    ,0.753668834644643
0.7956716519275435      ,0.296004073747595
-0.9850101429690954     ,0.11292656589749406
0.32673279555006474     ,0.7847579909295199
0.14976814533647131     ,-0.5287926259411876
-0.9719917115609944     ,0.4933676271813616
0.34301757821983647     ,0.8772190821945804
0.8078869656928627      ,0.3239174919045938
0.14233102418052224     ,0.2375676742759992
-0.5313476844917182     ,0.4303023570627758
0.7823483662241346      ,0.17629133886751763
0.6135438734294509      ,-0.2710544420723574
0.8888149685755706      ,-0.0382492410439112
0.7380186380509624      ,0.12292292835210056
0.0776000127234493      ,-0.6783170749026863
0.2076962405535553      ,-0.7221437781735474
0.3429892178434505      ,0.8783161037907621
0.1497427583223414      ,0.3166221861858871
0.7789222498648916      ,0.23546174062190003
0.1774836852081516      ,0.559148786130118
0.6799624458098639      ,-0.5481905258328189
0.6097196719507534      ,-0.24931851832239815
0.5671614618927832      ,-0.4633908913627143
0.6306332755710036      ,-0.957851556306692
-0.5210251013851767     ,0.3677317108655118
0.6166651965851537      ,-0.3588945902988657
0.6239877934750462      ,-0.2280416532082391
0.7992745802767662      ,0.3540263862122938
0.6330516901024241      ,0.027882962147095958
-0.5782193175290565     ,-0.5863599511890656
0.08479218285927181     ,-0.014296310319243444
0.1723456659153071      ,0.3583597312969076
-0.40793635167057285    ,0.5504867124792509
-0.5332336981840199     ,0.3320816127131665
0.653879759955853       ,0.06628586679286458
0.7630817328586306      ,0.15584978581065334
0.3057282238318213      ,0.7048228545650681
0.16353497402505035     ,-0.42593069009471873
0.722410267578484       ,-0.024861464446870818
0.1427808326099419      ,0.25101134628885535
0.4731628572352098      ,-0.9615933376278558
0.05920984135287355     ,-0.2941305444379346
0.671976792209785       ,-0.8790732683726887
0.5928013767058131      ,-0.9761386375880696
0.41451211957488765     ,-0.21550114310737767
-0.5901936429351377     ,-0.8365494909456728
0.34126748715190236     ,0.8646595038371374
-0.6820044885247364     ,0.08642160710668917
0.6358978813416738      ,-0.9959790682132144
0.16699381275653413     ,0.30692283175781787
0.07559200135093946     ,0.20149792353929863
0.8085803975753159      ,-0.5964960237056753
0.13122026900450634     ,0.349197794197394
-0.831754669570564      ,0.6442791153395467
-0.8545768874638231     ,-1.0222870504356658
0.3145681069328725      ,0.7169336181712045
0.6828362050684647      ,-0.6347761467079271
0.34754191935102663     ,0.11853917836784844
0.2699562385231198      ,-0.2463616334887454
-0.3722243633542325     ,0.8061073226703372
0.3206163669566564      ,0.8002530036288977
-0.4943571725540469     ,0.6979555000756701
0.6130466319812549      ,-1.00220847633259
0.604849291143629       ,-0.35918383628086403
-0.8163934296435376     ,0.6458712306961127
0.30051608462220725     ,0.6693714199613437
0.7735925278718179      ,0.14518926985468883
0.701244060200163       ,-0.2828172316558437
0.5720877343373312      ,-0.5374103159997156
-0.1549718775231898     ,0.4551110690549929
0.16976323802497273     ,0.3602730342595279
-0.5242500117102998     ,0.3883883409767023
-0.04741699449942782    ,-0.7496991559265331
0.5654766133737681      ,-1.0897117896072106
0.31583198163135395     ,0.02527228742235138
0.3529827522121137      ,-0.9343583995563183
0.3461164283423469      ,0.857759874736322
0.036765546559091034    ,-1.3041072044507904
-0.5231686282102987     ,0.4041186647022466
0.8150690856233129      ,0.36316535424928
-0.027407799641928077   ,-0.20922124031313905
0.21482718616465524     ,-1.0819762183426285
0.30692413965467114     ,0.7906256068564824
0.3076261221738109      ,0.8622429846080285
-0.882327328362118      ,-1.4028174190163027
0.10342050670769443     ,0.06158412662239432
0.2315778709195776      ,-0.37042237344637685
0.7834430302541142      ,0.25472572761243245
-0.2635460010859659     ,0.5520100806212305
-0.17932501204789036    ,-0.45531793575148827
0.08930890811538894     ,0.1641800289334317
0.14055092780769307     ,0.2701728516721531
-0.5499967178871763     ,0.4155819926202437
-0.41906075431499196    ,0.5218324746172863
0.16919134328510177     ,-0.4537357911662415
0.7778108632584855      ,0.21268669230616394
0.34192959595048755     ,0.8600357098383152
0.09814624190332144     ,-0.6715094594978581
0.34776252476171876     ,0.04790176617134417
0.29702840878521386     ,0.6645857411079061
0.8611861409227279      ,-0.10066301066565753
-0.37107476274216433    ,-0.49326137982362017
0.13696221314814783     ,0.20442412832391155
0.5990930729952844      ,-0.2545153384222216
0.27302803442442414     ,0.5520470999189442
-0.37873713757927313    ,0.7663017659848606
-0.34114124831539927    ,0.908923160478331
-0.28809250792400454    ,-0.6611155072427932
-1.1514719470628023     ,-0.33758174838113475
-0.1283641131143135     ,-0.39613607554009655
0.11127745597332694     ,-0.7535574641664757
0.34094746927869823     ,0.734830828256706
-0.5474494041200203     ,-0.4648625861484873
0.5518295703673259      ,-1.347846070525558
-0.8474483871963724     ,0.5175564412293571
0.3643985267852268      ,-0.5611258406113343
-0.6618512753231076     ,-0.5499282113273098
